fixed acidity,volatile acidity,citric acid,chlorides,density,pH,alcohol,quality
11.4,0.6,0.49,0.085,0.9994,3.15,10.5,6
7.7,0.69,0.05,0.075,0.9974,3.26,9.1,5
8.7,0.31,0.46,0.059,0.9966,3.36,10.1,6
9.8,0.44,0.47,0.063,0.9981,3.24,10.8,6
12,0.39,0.66,0.093,0.9996,3.18,10.8,7
10.4,0.34,0.58,0.174,0.997,3.19,11.3,6
12.5,0.46,0.49,0.07,0.9981,3.05,9.6,4
9,0.43,0.34,0.08,0.9987,3.38,9.5,6
9.1,0.45,0.35,0.08,0.9987,3.38,9.5,5
7.1,0.735,0.16,0.1,0.9966,3.27,9.3,5
9.9,0.4,0.53,0.097,0.9986,3.27,11.7,7
8.8,0.52,0.34,0.087,0.9982,3.26,9.5,5
8.6,0.725,0.24,0.117,1.0014,3.32,9.3,5
10.6,0.48,0.64,0.111,0.997,3.26,11.7,6
7,0.58,0.12,0.091,0.9956,3.44,10.5,5
11.9,0.38,0.51,0.121,0.9996,3.24,10.4,6
6.8,0.77,0,0.066,0.9976,3.62,9.9,5
9.5,0.56,0.33,0.089,0.9972,3.28,11.8,7
6.6,0.84,0.03,0.059,0.9952,3.52,12.3,7
7.7,0.96,0.2,0.047,0.9955,3.36,10.9,5
10.5,0.24,0.47,0.066,0.9978,3.15,11,7
7.7,0.96,0.2,0.047,0.9955,3.36,10.9,5
6.6,0.84,0.03,0.059,0.9952,3.52,12.3,7
6.4,0.67,0.08,0.045,0.9949,3.49,11.4,6
9.5,0.78,0.22,0.077,0.9988,3.26,10.6,6
9.1,0.52,0.33,0.07,0.9978,3.24,9.3,5
12.8,0.84,0.63,0.088,0.9997,3.1,10.4,6
10.5,0.24,0.47,0.066,0.9978,3.15,11,7
7.8,0.55,0.35,0.074,0.9974,3.25,9.2,5
11.9,0.37,0.69,0.078,0.9958,3,12.8,6
12.3,0.39,0.63,0.091,1.0004,3.16,9.5,5
10.4,0.41,0.55,0.076,0.9996,3.15,9.9,6
12.3,0.39,0.63,0.091,1.0004,3.16,9.5,5
8,0.67,0.3,0.06,0.9958,3.26,10.2,6
11.1,0.45,0.73,0.066,0.9986,3.17,11.2,6
10.4,0.41,0.55,0.076,0.9996,3.15,9.9,6
7,0.62,0.18,0.062,0.9951,3.08,9.3,5
12.6,0.31,0.72,0.072,0.9987,2.88,9.8,8
11.9,0.4,0.65,0.068,0.9988,3.06,11.3,6
15.6,0.685,0.76,0.1,1.0032,2.95,11.2,7
10,0.44,0.49,0.077,0.9963,3.23,11.6,7
5.3,0.57,0.01,0.054,0.9934,3.57,12.5,7
9.5,0.735,0.1,0.079,0.9986,3.23,10.1,6
12.5,0.38,0.6,0.081,0.9996,3.1,10.5,5
9.3,0.48,0.29,0.127,0.9968,3.22,11.2,5
8.6,0.53,0.22,0.1,0.9967,3.2,10.2,6
11.9,0.39,0.69,0.095,0.9994,3.1,10.8,6
11.9,0.39,0.69,0.095,0.9994,3.1,10.8,6
8.4,0.37,0.53,0.413,0.9979,3.06,9.1,6
6.8,0.56,0.03,0.084,0.9968,3.44,10,6
10.4,0.33,0.63,0.084,0.9998,3.26,11.2,7
7,0.23,0.4,0.063,0.9952,3.5,11.1,5
11.3,0.62,0.67,0.086,0.9988,3.22,13.4,8
8.9,0.59,0.39,0.095,0.9986,3.37,10.3,5
9.2,0.63,0.21,0.097,0.9988,3.28,9.6,5
10.4,0.33,0.63,0.084,0.9998,3.26,11.2,7
11.6,0.58,0.66,0.074,1.0008,3.25,9,3
9.2,0.43,0.52,0.083,0.9976,3.35,11.3,6
8.3,0.615,0.22,0.087,0.9982,3.26,9.3,5
11,0.26,0.68,0.085,0.997,3.18,11.8,5
8.1,0.66,0.7,0.098,0.9972,3.08,9,5
11.5,0.315,0.54,0.084,0.9987,2.98,9.2,6
10,0.29,0.4,0.098,1.0006,3.48,9.7,5
10.3,0.5,0.42,0.069,0.9982,3.16,11.5,6
8.8,0.46,0.45,0.065,0.9947,3.32,14,6
11.4,0.36,0.69,0.09,1,3.17,9.2,6
8.7,0.82,0.02,0.07,0.9952,3.2,9.8,5
13,0.32,0.65,0.093,0.9996,3.05,10.6,5
9.6,0.54,0.42,0.081,0.997,3.2,11.4,6
12.5,0.37,0.55,0.083,0.9995,3.15,10.4,6
9.9,0.35,0.55,0.062,0.9971,3.26,10.6,5
10.5,0.28,0.51,0.08,0.9982,3.2,9.4,6
9.6,0.68,0.24,0.087,0.9988,3.14,10.2,5
9.3,0.27,0.41,0.091,0.998,3.28,9.7,5
10.4,0.24,0.49,0.075,0.9977,3.18,11,6
9.6,0.68,0.24,0.087,0.9988,3.14,10.2,5
9.4,0.685,0.11,0.077,0.9984,3.19,10.1,6
10.6,0.28,0.39,0.069,1.0026,3.12,9.2,5
9.4,0.3,0.56,0.08,0.9964,3.15,11.7,8
10.6,0.36,0.59,0.152,0.9986,3.04,9.4,5
10.6,0.36,0.6,0.152,0.9986,3.04,9.4,5
10.6,0.44,0.68,0.114,0.997,3.06,13.4,6
10.2,0.67,0.39,0.054,0.9976,3.17,10,5
10.2,0.67,0.39,0.054,0.9976,3.17,10,5
10.2,0.645,0.36,0.053,0.9982,3.17,10,6
11.6,0.32,0.55,0.081,1.0002,3.32,10.8,7
9.3,0.39,0.4,0.073,0.9984,3.34,10.2,6
9.3,0.775,0.27,0.078,0.9984,3.31,10.6,6
9.2,0.41,0.5,0.055,0.9952,3.34,13.3,7
8.9,0.4,0.51,0.052,0.995,3.32,13.4,7
8.7,0.69,0.31,0.086,1.0002,3.48,11.6,6
6.5,0.39,0.23,0.051,0.9952,3.44,12.1,6
10.7,0.35,0.53,0.07,0.9972,3.15,11,8
7.8,0.52,0.25,0.081,0.9984,3.43,9,6
7.2,0.34,0.32,0.09,0.9966,3.32,11.1,5
10.7,0.35,0.53,0.07,0.9972,3.15,11,8
8.7,0.69,0.31,0.086,1.0002,3.48,11.6,6
7.8,0.52,0.25,0.081,0.9984,3.43,9,6
10.4,0.44,0.73,0.074,0.999,3.17,12,7
10.4,0.44,0.73,0.074,0.999,3.17,12,7
10.5,0.26,0.47,0.078,0.9976,3.18,10.9,7
10.5,0.24,0.42,0.077,0.9976,3.21,10.8,7
10.2,0.49,0.63,0.072,0.9968,3.16,12.5,7
10.4,0.24,0.46,0.075,0.9976,3.25,10.8,7
11.2,0.67,0.55,0.084,1,3.17,9.5,6
10,0.59,0.31,0.09,0.9994,3.18,10.2,6
13.3,0.29,0.75,0.084,0.9986,3.04,11.4,7
12.4,0.42,0.49,0.073,0.9978,3.02,9.5,5
10,0.59,0.31,0.09,0.9994,3.18,10.2,6
10.7,0.4,0.48,0.125,0.998,3.03,9.7,6
10.5,0.51,0.64,0.107,0.9973,3.09,11.8,7
10.5,0.51,0.64,0.107,0.9973,3.09,11.8,7
8.5,0.655,0.49,0.122,1.001,3.31,9.3,5
12.5,0.6,0.49,0.1,1.001,3.25,11.9,6
10.4,0.61,0.49,0.2,0.9994,3.16,8.4,3
10.9,0.21,0.49,0.088,0.9972,3.22,11.7,6
7.3,0.365,0.49,0.088,0.9966,3.36,11,5
9.8,0.25,0.49,0.088,0.9982,3.42,10,6
7.6,0.41,0.49,0.088,0.998,3.48,9.1,5
8.2,0.39,0.49,0.099,0.9979,3.38,9.8,5
9.3,0.4,0.49,0.085,0.9978,3.22,9.4,5
9.2,0.43,0.49,0.086,0.9976,3.23,9.5,5
10.4,0.64,0.24,0.105,0.9998,3.24,9.9,5
7.3,0.365,0.49,0.088,0.9966,3.36,11,5
7,0.38,0.49,0.097,0.9962,3.39,11.4,6
8.2,0.42,0.49,0.084,0.9988,3.34,8.7,6
9.9,0.63,0.24,0.077,0.9974,3.09,9.4,5
9.1,0.22,0.24,0.078,0.999,3.41,10.3,6
11.9,0.38,0.49,0.098,1.0004,3.16,10.3,5
11.9,0.38,0.49,0.098,1.0004,3.16,10.3,5
10.3,0.27,0.24,0.072,0.9956,3.22,12.8,6
10,0.48,0.24,0.102,1,3.28,10,6
9.1,0.22,0.24,0.078,0.999,3.41,10.3,6
9.9,0.63,0.24,0.077,0.9974,3.09,9.4,5
8.1,0.825,0.24,0.084,0.9972,3.37,10.7,6
12.9,0.35,0.49,0.066,1.0014,3.2,12,7
11.2,0.5,0.74,0.1,0.9996,3.22,11.2,5
9.2,0.59,0.24,0.101,0.9988,3.26,9.6,5
9.5,0.46,0.49,0.064,0.9988,3.21,11,6
9.3,0.715,0.24,0.07,0.9966,3.12,9.9,5
11.2,0.66,0.24,0.085,0.9993,3.06,11,6
14.3,0.31,0.74,0.075,1.0008,2.86,8.4,6
9.1,0.47,0.49,0.094,0.9982,3.08,9.1,5
7.5,0.55,0.24,0.078,0.9983,3.45,9.5,6
10.6,0.31,0.49,0.067,0.9987,3.26,10.7,6
12.4,0.35,0.49,0.079,0.9994,3.12,10.4,6
9,0.53,0.49,0.171,0.9975,3.27,9.4,6
6.8,0.51,0.01,0.074,0.9958,3.33,9.5,6
9.4,0.43,0.24,0.092,0.998,3.19,10,6
9.5,0.46,0.24,0.092,0.998,3.12,10,6
5,1.04,0.24,0.05,0.9934,3.74,11.5,5
15.5,0.645,0.49,0.095,1.00315,2.92,11.1,5
15.5,0.645,0.49,0.095,1.00315,2.92,11.1,5
10.9,0.53,0.49,0.118,1.0002,3.07,11.7,6
15.6,0.645,0.49,0.095,1.00315,2.92,11.1,5
10.9,0.53,0.49,0.118,1.0002,3.07,11.7,6
13,0.47,0.49,0.085,1.0021,3.3,12.7,6
12.7,0.6,0.49,0.075,0.9994,3.14,11.4,5
9,0.44,0.49,0.078,0.9978,3.23,9.2,5
9,0.54,0.49,0.094,0.9982,3.08,9.2,5
7.6,0.29,0.49,0.092,0.9971,3.31,10.1,6
13,0.47,0.49,0.085,1.0021,3.3,12.7,6
12.7,0.6,0.49,0.075,0.9994,3.14,11.4,5
8.7,0.7,0.24,0.226,0.9991,3.32,9,6
8.7,0.7,0.24,0.226,0.9991,3.32,9,6
9.8,0.5,0.49,0.25,0.999,3.31,10.7,6
6.2,0.36,0.24,0.095,0.9946,3.57,11.7,6
11.5,0.35,0.49,0.07,1.0003,3.32,11,6
6.2,0.36,0.24,0.095,0.9946,3.57,11.7,6
10.2,0.24,0.49,0.075,0.9978,3.14,10.4,5
10.5,0.59,0.49,0.07,0.9991,3.3,9.6,4
10.6,0.34,0.49,0.078,0.9992,3.19,10,6
12.3,0.27,0.49,0.079,0.9993,3.2,10.2,6
9.9,0.5,0.24,0.103,0.9978,3.34,10,4
8.8,0.44,0.49,0.083,0.9982,3.3,9.5,5
8.8,0.47,0.49,0.085,0.9982,3.29,9.8,5
10.6,0.31,0.49,0.063,0.9976,3.14,9.8,6
12.3,0.5,0.49,0.089,1.0002,3.19,9.6,5
12.3,0.5,0.49,0.089,1.0002,3.19,9.6,5
11.7,0.49,0.49,0.083,1,3.19,9.2,5
12,0.28,0.49,0.074,0.9976,2.98,9.9,7
11.8,0.33,0.49,0.093,1.0002,3.3,10.7,7
7.6,0.51,0.24,0.091,0.998,3.47,9.6,6
11.1,0.31,0.49,0.094,0.9986,3.12,10.6,7
7.3,0.73,0.24,0.108,0.9967,3.26,9.3,5
5,0.42,0.24,0.06,0.9917,3.72,14,8
10.2,0.29,0.49,0.059,0.9976,3.05,10.5,7
9,0.45,0.49,0.084,0.9987,3.35,9.7,5
6.6,0.39,0.49,0.07,0.9922,3.12,11.5,6
9,0.45,0.49,0.084,0.9987,3.35,9.7,5
9.9,0.49,0.58,0.094,1.0004,3.29,9,5
7.9,0.72,0.17,0.096,0.9978,3.4,9.5,5
8.9,0.595,0.41,0.086,0.9998,3.27,9.3,5
12.4,0.4,0.51,0.059,0.9994,3.04,9.3,6
11.9,0.58,0.58,0.071,0.998,3.09,10,6
8.5,0.585,0.18,0.078,0.9967,3.2,9.8,6
12.7,0.59,0.45,0.082,1,3,9.3,6
8.2,0.915,0.27,0.088,0.9962,3.26,10,4
13.2,0.46,0.52,0.071,1.0006,3.1,9,6
7.7,0.835,0,0.081,0.9975,3.3,9.3,5
13.2,0.46,0.52,0.071,1.0006,3.1,9,6
8.3,0.58,0.13,0.096,0.9984,3.17,9.1,6
8.3,0.6,0.13,0.085,0.9984,3.31,9.2,6
9.4,0.41,0.48,0.072,0.9973,3.34,12.2,7
8.8,0.48,0.41,0.092,0.9982,3.31,10.5,6
10.1,0.65,0.37,0.11,1.0026,3.32,10.4,6
6.3,0.36,0.19,0.075,0.9956,3.56,12.7,6
8.8,0.24,0.54,0.083,0.9983,3.39,9.2,5
13.2,0.38,0.55,0.081,1.0006,2.98,9.4,5
7.5,0.64,0,0.077,0.9965,3.32,10,6
8.2,0.39,0.38,0.058,0.9962,3.26,9.8,5
9.2,0.755,0.18,0.148,0.9969,2.87,10.2,6
9.6,0.6,0.5,0.079,0.9997,3.5,9.7,5
9.6,0.6,0.5,0.079,0.9997,3.5,9.7,5
11.5,0.31,0.51,0.079,0.9982,3.03,9.8,6
11.4,0.46,0.5,0.122,1.0006,3.13,10.2,5
11.3,0.37,0.41,0.088,0.9988,3.09,9.3,5
8.3,0.54,0.24,0.076,0.9976,3.27,9.4,5
8.2,0.56,0.23,0.078,0.9976,3.28,9.4,5
10,0.58,0.22,0.08,0.9974,3.13,9.5,5
7.9,0.51,0.25,0.077,0.9974,3.49,12.1,6
6.8,0.69,0,0.124,0.9997,3.46,10.2,5
6.8,0.69,0,0.124,0.9997,3.46,10.2,5
8.8,0.6,0.29,0.098,0.9988,3.36,9.1,5
8.8,0.6,0.29,0.098,0.9988,3.36,9.1,5
8.7,0.54,0.26,0.097,0.9976,3.27,9.3,6
7.6,0.685,0.23,0.111,0.9964,3.21,9.3,5
8.7,0.54,0.26,0.097,0.9976,3.27,9.3,6
10.4,0.28,0.54,0.105,0.9988,3.25,9.5,5
7.6,0.41,0.14,0.087,0.9964,3.32,10.5,6
10.1,0.935,0.22,0.105,1.001,3.43,11.3,4
7.9,0.35,0.21,0.073,0.9964,3.27,9.5,5
8.7,0.84,0,0.065,0.9954,3.27,9.7,5
9.6,0.88,0.28,0.086,0.9979,3.24,9.4,5
9.5,0.885,0.27,0.084,0.9978,3.24,9.4,5
7.7,0.915,0.12,0.143,0.9964,3.35,10.2,7
8.9,0.29,0.35,0.067,0.997,3.18,10.3,6
9.9,0.54,0.45,0.071,0.9991,3.39,9.4,5
9.5,0.59,0.44,0.071,0.9992,3.46,9.5,5
9.9,0.54,0.45,0.071,0.9991,3.39,9.4,5
9.5,0.59,0.44,0.071,0.9992,3.46,9.5,5
9.9,0.54,0.45,0.071,0.9991,3.39,9.4,5
7.8,0.64,0.1,0.115,0.9984,3.37,10.1,7
7.3,0.67,0.05,0.107,0.9972,3.4,10.1,5
8.3,0.845,0.01,0.07,0.9967,3.32,11,4
8.7,0.48,0.3,0.066,0.9964,3.33,11.2,7
6.7,0.42,0.27,0.068,0.9948,3.16,11.3,6
10.7,0.43,0.39,0.106,0.9986,2.89,9.6,5
9.8,0.88,0.25,0.104,1.001,3.41,11.2,5
15.9,0.36,0.65,0.096,0.9976,2.98,14.9,5
9.4,0.33,0.59,0.079,0.9976,3.12,12,6
8.6,0.47,0.47,0.074,0.9979,3.08,9.5,5
9.7,0.55,0.17,0.087,1.0004,3.14,9.4,5
10.7,0.43,0.39,0.106,0.9986,2.89,9.6,5
12,0.5,0.59,0.073,0.998,2.92,10.5,7
7.2,0.52,0.07,0.074,0.9973,3.32,9.6,6
7.1,0.84,0.02,0.096,0.997,3.41,11,4
7.2,0.52,0.07,0.074,0.9973,3.32,9.6,6
7.5,0.42,0.31,0.08,0.9978,3.31,9,5
7.2,0.57,0.06,0.076,0.9972,3.36,9.6,6
10.1,0.28,0.46,0.05,0.9974,3.04,10.2,6
12.1,0.4,0.52,0.092,1,3.03,10.2,5
9.4,0.59,0.14,0.084,0.9981,3.14,9.7,5
8.3,0.49,0.36,0.222,0.998,3.18,9.5,6
11.3,0.34,0.45,0.082,0.9988,2.94,9.2,6
10,0.73,0.43,0.059,0.9966,3.15,11,5
11.3,0.34,0.45,0.082,0.9988,2.94,9.2,6
6.9,0.4,0.24,0.083,0.9959,3.26,10,5
8.2,0.73,0.21,0.074,0.9968,3.2,9.5,5
9.8,1.24,0.34,0.079,0.998,3.15,9.5,5
8.2,0.73,0.21,0.074,0.9968,3.2,9.5,5
10.8,0.4,0.41,0.084,0.9984,3.08,9.3,6
9.3,0.41,0.39,0.064,0.9984,3.26,10.2,5
10.8,0.4,0.41,0.084,0.9984,3.08,9.3,6
8.6,0.8,0.11,0.084,0.9979,3.4,9.9,5
8.3,0.78,0.1,0.081,0.9983,3.48,10,5
10.8,0.26,0.45,0.06,0.9972,3.13,9.6,5
13.3,0.43,0.58,0.07,1.0004,3.06,9,5
8,0.45,0.23,0.094,0.9962,3.21,10.2,6
8.5,0.46,0.31,0.078,0.998,3.33,9.8,5
8.1,0.78,0.23,0.059,0.997,3.37,11.3,5
9.8,0.98,0.32,0.078,0.998,3.25,9.4,5
8.1,0.78,0.23,0.059,0.997,3.37,11.3,5
7.1,0.65,0.18,0.07,0.997,3.44,9.1,5
9.1,0.64,0.23,0.095,0.9998,3.28,9.7,5
7.7,0.66,0.04,0.039,0.9962,3.4,9.4,5
8.1,0.38,0.48,0.157,0.9976,3.3,9.4,5
7.4,1.185,0,0.097,0.9966,3.63,10.7,3
9.2,0.92,0.24,0.087,0.9998,3.48,9.8,5
8.6,0.49,0.51,0.422,0.9979,3.03,9,5
9,0.48,0.32,0.084,0.9984,3.32,9.4,5
9,0.47,0.31,0.084,0.9984,3.31,9.4,5
5.1,0.47,0.02,0.034,0.9921,3.9,12.8,6
7,0.65,0.02,0.066,0.9972,3.47,9.5,6
7,0.65,0.02,0.066,0.9972,3.47,9.5,6
9.4,0.615,0.28,0.087,1.0001,3.31,9.7,5
11.8,0.38,0.55,0.071,0.9986,3.11,10.8,6
10.6,1.02,0.43,0.076,0.9984,3.08,10.1,6
7,0.65,0.02,0.066,0.9972,3.47,9.5,6
7,0.64,0.02,0.067,0.997,3.47,9.4,6
7.5,0.38,0.48,0.073,0.9972,3.32,9.6,4
9.1,0.765,0.04,0.078,0.998,3.29,9.7,4
8.4,1.035,0.15,0.073,0.999,3.37,9.9,5
7,0.78,0.08,0.093,0.9956,3.4,10,5
7.4,0.49,0.19,0.077,0.9966,3.37,10.5,5
7.8,0.545,0.12,0.068,0.996,3.34,11.6,6
9.7,0.31,0.47,0.062,0.9983,3.27,10,6
10.6,1.025,0.43,0.08,0.9985,3.06,10.1,5
8.9,0.565,0.34,0.093,0.9998,3.38,9.5,5
8.7,0.69,0,0.084,0.9992,3.36,9.4,5
8,0.43,0.36,0.075,0.9976,3.34,9.4,5
9.9,0.74,0.28,0.078,0.998,3.28,9.8,5
7.2,0.49,0.18,0.069,0.9967,3.29,9.2,6
8,0.43,0.36,0.075,0.9976,3.34,9.4,5
7.6,0.46,0.11,0.079,0.9968,3.21,10,5
8.4,0.56,0.04,0.082,0.9976,3.22,9.6,5
7.1,0.66,0,0.086,0.9976,3.46,9.5,5
8.4,0.56,0.04,0.082,0.9976,3.22,9.6,5
8.9,0.48,0.24,0.094,0.9982,3.1,9.2,5
7.6,0.42,0.08,0.084,0.9968,3.21,10,5
7.1,0.31,0.3,0.053,0.9965,2.94,9.5,5
7.5,1.115,0.1,0.086,0.9958,3.54,11.2,4
9,0.66,0.17,0.077,0.9976,3.29,10.4,5
8.1,0.72,0.09,0.084,0.9994,3.43,11.1,6
6.4,0.57,0.02,0.067,0.997,3.46,9.5,5
6.4,0.57,0.02,0.067,0.997,3.46,9.5,5
6.4,0.865,0.03,0.071,0.995,3.61,12.7,6
9.5,0.55,0.66,0.387,0.9982,3.17,9.6,5
8.9,0.875,0.13,0.088,0.9994,3.44,11.5,5
7.3,0.835,0.03,0.092,0.9966,3.39,9.6,5
7,0.45,0.34,0.082,0.998,3.55,9.5,5
7.7,0.56,0.2,0.075,0.9987,3.48,9.3,5
7.7,0.965,0.1,0.112,0.9963,3.26,9.5,5
7.7,0.965,0.1,0.112,0.9963,3.26,9.5,5
8.2,0.59,0,0.093,1.0002,3.5,9.3,6
9,0.46,0.23,0.092,0.9983,3.1,9.2,5
9,0.69,0,0.088,0.999,3.35,9.3,5
8.3,0.76,0.29,0.075,0.9965,3.45,11.5,6
9.2,0.53,0.24,0.078,0.99788,3.21,9.5,5
6.5,0.615,0,0.065,0.9972,3.46,9.2,5
11.6,0.41,0.58,0.096,1.00024,3.13,10,5
11.1,0.39,0.54,0.095,1.0001,3.13,9.5,5
7.3,0.51,0.18,0.07,0.99768,3.52,9.5,6
8.2,0.34,0.38,0.08,0.9978,3.3,9,6
8.6,0.33,0.4,0.083,0.99782,3.3,9.4,5
7.2,0.5,0.18,0.071,0.99761,3.52,9.6,6
7.3,0.51,0.18,0.07,0.99768,3.52,9.5,6
8.3,0.65,0.1,0.089,0.99803,3.29,9.5,5
8.3,0.65,0.1,0.089,0.99803,3.29,9.5,5
7.6,0.54,0.13,0.097,0.99785,3.39,9.4,5
8.3,0.65,0.1,0.089,0.99803,3.29,9.5,5
7.8,0.48,0.68,0.415,0.99656,3.09,9.1,6
7.8,0.91,0.07,0.058,0.99525,3.51,10.7,6
6.3,0.98,0.01,0.057,0.99488,3.6,11.2,6
8.1,0.87,0,0.084,0.99656,3.25,9.8,5
8.1,0.87,0,0.084,0.99656,3.25,9.8,5
8.8,0.42,0.21,0.092,0.99823,3.19,9.2,5
9,0.58,0.25,0.075,0.99779,3.23,9.7,5
9.3,0.655,0.26,0.096,0.99738,3.25,9.6,5
8.8,0.7,0,0.069,0.99701,3.31,10,6
9.3,0.655,0.26,0.096,0.99738,3.25,9.6,5
9.1,0.68,0.11,0.093,0.99888,3.31,9.5,6
9.2,0.67,0.1,0.091,0.99888,3.31,9.5,6
8.8,0.59,0.18,0.089,0.99738,3.14,9.4,5
7.5,0.6,0.32,0.103,0.99938,3.45,9.5,5
7.1,0.59,0.02,0.082,0.99744,3.55,9.7,6
7.9,0.72,0.01,0.076,0.99668,3.39,9.6,5
7.1,0.59,0.02,0.082,0.99744,3.55,9.7,6
9.4,0.685,0.26,0.082,0.9978,3.28,9.4,5
9.5,0.57,0.27,0.082,0.99782,3.27,9.4,5
7.9,0.4,0.29,0.157,0.9973,3.3,9.5,6
7.9,0.4,0.3,0.157,0.99727,3.31,9.5,6
7.2,1,0,0.102,0.99586,3.43,10,5
6.9,0.765,0.18,0.243,0.99612,3.4,10.3,6
6.9,0.635,0.17,0.241,0.9961,3.4,10.3,6
8.3,0.43,0.3,0.079,0.99788,3.36,10.5,5
7.1,0.52,0.03,0.076,0.99745,3.5,9.8,5
7,0.57,0,0.19,0.99676,3.31,9.4,6
6.5,0.46,0.14,0.114,0.99732,3.66,9.8,5
9,0.82,0.05,0.081,0.99814,3.36,10,5
6.5,0.46,0.14,0.114,0.99732,3.66,9.8,5
7.1,0.59,0.01,0.077,0.99746,3.55,9.8,5
9.9,0.35,0.41,0.083,0.9982,3.21,9.5,5
9.9,0.35,0.41,0.083,0.9982,3.21,9.5,5
10,0.56,0.24,0.079,0.9991,3.18,10.1,6
10,0.56,0.24,0.079,0.9991,3.18,10.1,6
8.6,0.63,0.17,0.099,0.998,3.09,9.3,5
7.4,0.37,0.43,0.082,0.99708,3.33,9.7,6
8.8,0.64,0.17,0.084,0.99818,3.23,9.6,5
7.1,0.61,0.02,0.081,0.99745,3.48,9.7,6
7.7,0.6,0,0.055,0.99639,3.38,10.8,5
10.1,0.27,0.54,0.065,0.99531,3.17,12.5,6
10.8,0.89,0.3,0.132,0.99786,2.99,10.2,5
8.7,0.46,0.31,0.126,0.99746,3.1,9.6,5
9.3,0.37,0.44,0.038,0.99526,3.24,10.8,7
9.4,0.5,0.34,0.082,0.9987,3.29,10.7,6
9.4,0.5,0.34,0.082,0.9987,3.29,10.7,6
7.2,0.61,0.08,0.082,0.99641,3.25,9.4,5
8.6,0.55,0.09,0.068,0.99735,3.23,10,5
5.1,0.585,0,0.044,0.99264,3.56,12.9,7
7.7,0.56,0.08,0.114,0.9971,3.24,9.6,6
8.4,0.52,0.22,0.084,0.99682,3.26,9.9,6
8.2,0.28,0.4,0.052,0.99356,3.33,12.8,7
